Address,Reward Address1,Reward Address2,Commonwealth Report link,Github issue,Timestamp,Allocation
0xd2b8d0c608e743e7617d6778d10589aff8a61765,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd2cf9f75c2ce9df78b6aca95706388eadc0564be,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd2ea3ee36e8a6e62e666caaccefa208468bbcf68,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd2f8eb8ed29f4187ef2c5287d0ec24342d6796cf,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148758
0xd3aeed80249c00640dedd89a737b419ef9136ac5,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,5.319357474
0xd3b16b830ee98a6dc8b8a8b1f2e2c8faf86266ac,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xd3b2b38c935264d5de975865091931f9fa3f3a6f,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd3c9406f6aa8145f8a5be056772dc0d1c410c87b,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.8032096074000001
0xd3fddce6345939a9096f38afc083cf18e594d91a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd40d518d181126d029a3a466aa84a18fcafb14fe,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0x9204677c42b40e28c9c49e9bd02e1b85dee03300,0xe5800caa52f3f0d504d4628558509ac2873e16d4,,https://commonwealth.im/layerzero/discussion/18151,issue #2136,2024-05-18 02:56:13+00:00,4.1286619945
0xd45f3d6a60d877a3faa9df51cf59ab04e358870a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd49529f847d20c2e1e353fe7af705a00503f02fd,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.6893505834999999
0xd499ca8b8b96a8d1b3dce5f9c048cc499afccdf4,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5547148739
0xd4ab3bffd01fda8f3786c6fc766848c49501c7b6,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd4b8e4452095ad72fb322a414998d12e2e1f8fd8,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148758
0xd53746e259f256a0e9665c12dc2ce9bb909a9e11,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xd54b9d23b732c673cc28aa7c71aa7751c93cf74b,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.7203678508
0xd55272b1955e07deb5d1bc64819a5efd78fcd16e,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd561c4a6f232c1ad89a7e78aa67ea9fa084e179e,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5547148739
0xd58fcfad928e2d9fde1c3ab0e0824733bb2ed4ed,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xd590fdc2f1d5337569c516f17e227e89fef84a0e,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5574432462
0xd5e4115299df2cdb1f8060666a7b879d1884c54a,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.8927933705
0xd660fc47301e0b60e60ff7b01227e50ba62917dd,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.6047844079999999
0xd68d831693ab278b8b50f5aedb02ead0df884c72,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xd6bb983e9f38923051fcd14169dcce2c0e239bd0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.7203678508
0xd6d41cc7d22ee3cb5b3008f6811300aad6a0dd7d,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148758
0xd712fafcb5f93d3caf2f8dbfa76cd584fc57aad0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xd7135d0fb51627cf27d8f8b2c4b65c4ecbf2536a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.7250905445
0xd77c0d74338ef4a74d0e69d8d689522865e4b793,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5547148739
0xd7acc79dab7be0610e71d5f5c6f8017ac1631139,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.9821664586
0xd7da419bfc7f1dcac573277606f1c18c186c98e4,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd7db911c2cb444a199fcef29bdf0b882a096c46c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.6790422353000001
0xd80bc5281df4a9c792b8a48e73967d60ac969248,0x992ed70cfe14899a8f6b4686c6cfd97e85cdfd1a,,https://commonwealth.im/layerzero/discussion/20727,issue #926,2024-05-18 02:10:05+00:00,1.0351362589000002
0xd816cd6e6fa031a79eb4c86069cca84b2b319e1c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xd83b02e7e7cf8de83aac2837383e694cd96c7d9f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xd88d12aebe89f1e518e474c67303999668127ef0,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd8b620f8ce42511f2daf4faba157b40154749214,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xd8f24c21e110a1448a94c9a26d1cf8f7cc476cf7,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148758
0xd9323b6a01b448cbcaa8a3932d38a7e9169cd93c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.8927933705
0xd9404bd82c1211c27239bead8b8104d3aa8e2e7b,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd990fb9b26d891b7a1b954b108763f9dcc618e2f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xd9996035f3df8a4311288bd736ff668c8120839a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xd99f4c61c94275a908c8e399df41b7643d39df2a,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xd9a0983dfc9d766e90d28bccec696862262ba8de,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xda214415d285182121d7aca2f0af1a77d38168d6,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.610390337
0xdacf6ebbccd773d906ee9f4aa0985c37b40e60c1,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xdb5b7ed2787d803c48a99ac52beac11517638898,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.9821664586
0xdb7b540c49fad10548bf5c706bb2e26cf13689df,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0x8305a8ee9c178e579b1afe42192f6d10d3e975d5,0xe5800caa52f3f0d504d4628558509ac2873e16d4,,https://commonwealth.im/layerzero/discussion/18151,issue #1920,2024-05-18 02:46:07+00:00,4.0437259093
0xdbb7ebcec02eb87e26d0857c959c1135841259b6,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.9821664586
0xdbd58f8dbdfd3315c7fcfa97c689cdc371a5c695,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5547148739
0xdc3554abed790bd8f689b0c1d13c1eec0dc0dc47,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdc380d9c375e37e9724e0c0517b1dd35b8cc6dcc,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xdc5d2d78f8281054b3567abed7919ab43ba6eb06,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xdc6b6537a4b40db7360ce66122dc6c77b55e7253,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xdc6e3f94e742956dcd6ccf1cb2e762f4828165ff,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdc8ba88dccf0e1728ce4ffb072592ad5e393fdad,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0x7074caf1fa4b856ab89d409bb24f4bc2b1e4cb79,0xd3172eef61e8367b8fbc1890ebb15148da5dd5d2,,https://commonwealth.im/layerzero/discussion/21700,,2024-05-28 20:27:40+00:00,5.2077723217
0xdcd42f9b257d02e4fd5a56c57ddffe65686e7b6b,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdd09a1fd754038ab21a93a7f754ec38351cddb5f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.9821664586
0xdd1bdc81fcf04c66c9eefc35353a3551db4fd4e1,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdd58fd075d24de6e073dc714a5bf3a3191357d66,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdd71f689b27ec5beabd686b4989116072d960f7e,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xdde6d3daa1056f7b439c5a947e1f463ece884e4a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xddf4f30ee2dc12d1ca685ff74cabad4312204897,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xde4ad8e771ccc65ea67651ec18c207330229a5a1,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,1.0566252033
0xde8f775a7db4489ce523b140b81641550c637aee,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xde976bfc3b9d8769c4fa8dd2cf370d8e3a9beddf,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdeac5c41680bcc44996e0b3af3f501d2adbbe6a0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xdec088291b5057c2e0767f6473c6e1b001351733,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdf07e1713f75cc4e2de199cb8156251984ec485c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.7675857955
0xdf2547da5d089e65fe04766eea0cccf0715c7357,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdf3037b550ee7242f15763842cec302feaea71a1,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdf3308873edfcb54e12408ebc20c42523036f181,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,1.0788085536
0xdf51aca54f79ade919ce2cffb029a8b46348981f,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdf8beacf5586b676e610b17c42da4dcad61e330f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.5103892856
0xdfaf5146df9b69b6cd8bf929ae5fd022ebc6bff6,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,1.0219994079
0xdfb1ce9742b68ea182de16a70dbf236463f5917a,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.8035658093
0xdfb62aaab980045460f3b7545500bd118389d7d8,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xdfd9f13a95f6848b0366bdef38129a1e20080e73,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xdfdacb14abb38207b1d5680ac12272ed018be3f3,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.9821664586
0xe05b50fa05377db671eaa469361ef8af24f87b1c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xe05df1ba262c9670fcba1f5e1ce66629b055dff1,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xe09be90a8ed282fe8e68a40fa5f27fcbc4c6064d,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe0d79025b0a37d3ef458d9354c839bc3bd3727a3,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe0da801afc725fdc74e049b6ff981ec86bdc76a1,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xe0f815b93edc42c7b559b753e365ed1846772a4f,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe1424d3db7e576ae1b53dd23c1e7cd7f34cb4fbf,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0x6ce9c3de80749afe1e7872cb5bf52d31426eeaed,0xe5800caa52f3f0d504d4628558509ac2873e16d4,,https://commonwealth.im/layerzero/discussion/18151,issue #1920,2024-05-18 02:46:07+00:00,4.515632306900001
0xe2025378d8ff31b786c1f01bbaf6eae9b35206a2,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.6915404397999999
0xe212a044c5bdd5e8853b035d44bb4fee38cb93ec,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xe222213eb2de0f747c0bb3862e7bd770cb0317d0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.7203678508
0xe22b8fa744a8558dbd07651d98f51a9a893d16e1,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,1.095933044
0xe237aadba4a37fc4ba7aec221a91fab12516b0ce,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.9821664586
0xe26ced7d3eabe1ab480fd9a18f21f34d2cdd4075,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe2a7c97950db0584b48430398cbfb8ae37713b73,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xe2e60c1d2a746b7ff3f1eb759b9dac1fd50e0157,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xe3ac333b2e23423c5be250863d0b31ad3c56a4cb,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xe3ee8768aba70d9a7002c5225ddb92f3ab4e2d79,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe4217c2ed30d6b248146a7521c293e2670ea0338,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.7203678508
0xe43d3067b89af4f2e46975b60d00ca92f0d32d60,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe45b6da75e216ba29fe75782ac69a3d1b8c31665,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.938436512
0xe45debde8e2edf1d45d527c94f3ac3d417372050,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xe49ae7022c4ceae160ab27d3e7f99c5ca705c6bf,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,4.7541436999
0xe4b10fe8f29c5c004405c742fb02c53f6a7c8583,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe4ecf0dcf6d4e783f385b5e49a205abdbf7bcb63,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148758
0xe4f60e5ee879ca250026d065c035dcdb1bf427e4,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5996906462
0xe510933993907a5148695794e641cc27e64185ff,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe520e5655c5e895d2bcc29ef9ea3ac0303f5ea23,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe54721e771e5dc11cdaac58d6e8b375e51b6ed9e,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe5b4172feda831d8bea7d658254f624c3050d322,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.5547148739
0xe5b73112489e43b85d085e1fe1b4692a2c49c2e0,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe5e8f4838e4c0a4188159bba2fe937a4f2625ba0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.7203678508
0xe64893f2a434c097935f161a5ca0466bc4d46bca,0xbf94eac44c65d9f11503cad60cf6d175070335ec,,https://commonwealth.im/layerzero/discussion/20103,issue #409,2024-05-18 02:04:14+00:00,0.5547148739
0xe66bcc42cc94fa6bae014c137821ed1a461f2880,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.8927933705
0xe694c57f7a31054eeda1e6e94ebe4ebf6d1f313c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,5.2275914336
0xe6998815950033f162e7304a35ac23dde47ce1a6,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.6019268887999999
0xe6f477a6c8c8fafa9f99d3a73532697e670482ff,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0x82b94659ba24c8842feaa4f0cc7b7627af489611,0x992ed70cfe14899a8f6b4686c6cfd97e85cdfd1a,,https://commonwealth.im/layerzero/discussion/20727,issue #926,2024-05-18 02:10:05+00:00,0.5562700257000001
0xe79120620f806aa675e96c1732bddfed34ae534e,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xe79962c523cfb066cc082ace27b4f4693565f4d3,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.6838754088
0xe7b4e735bc71a5f41ae24b35d8f3e48ae959e15f,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe83928a9f5364b92250735ee8d61ef62f14876fe,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.8927933705
0xe8a5e371172174059289f31a277625a9c9eb0dcd,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
0xe8d5c267978a39b201787cb6d79c638e52c64a80,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,0.644686816
0xe8f9d73bef449c8486a1ef92354e32adebcd47e4,0xd03fdaf0afe4bcbb8ddedda54eb7d152b3d2fd8b,,https://commonwealth.im/layerzero/discussion/18927,issue #34,2024-05-18 02:00:32+00:00,0.5547148739
